Country,ProcTech,Feedstock,Main_Prod,Plant_Size,Plant_Effy,Cap,Yld,Base_Yr,CAPEX,OPEX,Feed_Price,Heat_req,Elect_req,Fuel_Price,Elect_Price,feedEcontnt,feedCcontnt,corpTAX,CO2price
USA,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
CAN,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
NGA,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
TUR,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
ZAF,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
CHN,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
IND,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
IDN,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
SAU,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
BRA,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
UAE,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
DEU,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
SAU,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
KOR,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
RUS,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
JPN,,,Custom,,,1500000,0.95,2025,225000000,135000000,120,1,0.54,2.075719204,17.61111111,0,0,0.2557,0
